# Actual Command, Previous Torque, Measured Torque, Predicted Command
12.400,1.250,3.326,7.027,-1.000
82.200,3.326,95.456,81.991,-1.000
34.100,95.456,33.799,37.488,-1.000
10.000,33.799,6.084,11.378,-1.000
76.200,6.084,87.955,76.148,-1.000
24.800,87.955,21.655,28.530,-1.000
73.300,21.655,83.688,72.897,-1.000
82.100,83.688,95.152,81.749,-1.000
75.700,95.152,89.276,77.162,-1.000
97.700,89.276,113.253,98.118,-1.000
36.800,113.253,37.525,35.625,1.000
73.800,37.525,83.995,66.662,1.000
90.000,83.995,103.864,85.232,1.000
79.800,103.864,95.669,76.814,1.000
81.800,95.669,97.297,78.392,1.000
63.300,97.297,77.573,61.794,1.000
36.600,8.242,38.324,40.520,-1.000
62.400,38.324,70.798,63.220,-1.000
3.600,70.798,1.468,3.774,-1.000
96.900,1.468,113.250,98.114,-1.000
79.100,113.250,96.211,77.334,1.000
80.500,96.211,96.947,78.049,1.000
52.800,96.947,62.793,51.828,1.000
34.000,62.793,36.273,34.757,1.000
58.800,36.273,64.952,53.211,1.000
49.700,64.952,56.274,47.722,1.000
35.800,56.274,38.988,36.625,1.000
31.300,38.988,32.949,32.393,1.000
80.400,32.949,94.537,75.742,1.000
85.600,94.537,98.845,79.934,1.000
46.300,98.845,52.422,45.312,1.000
14.500,52.422,11.103,13.694,1.000
42.400,11.103,42.519,38.983,1.000
87.900,42.519,101.911,83.114,1.000
12.600,101.911,7.975,10.419,1.000
11.700,7.975,7.436,9.837,1.000
78.100,7.436,90.205,71.824,1.000
27.700,90.205,24.023,25.510,1.000
82.100,24.023,94.687,75.883,1.000
96.900,94.687,112.642,95.719,1.000
14.300,112.642,9.843,12.397,1.000
22.200,9.843,15.221,17.742,1.000
3.200,15.221,2.497,4.227,1.000
63.900,2.497,72.577,64.543,-1.000
90.900,72.577,105.543,90.495,-1.000
46.200,105.543,50.934,48.972,-1.000
26.200,50.934,23.992,30.418,-1.000
14.200,23.992,9.023,15.467,-1.000
41.300,9.023,40.242,41.793,-1.000
73.400,40.242,84.691,73.659,-1.000
78.900,84.691,90.397,78.027,-1.000
34.400,90.397,34.131,37.713,-1.000
36.900,34.131,37.657,40.076,-1.000
40.700,37.657,39.686,41.424,-1.000
15.300,39.686,11.380,18.397,-1.000
3.900,11.380,3.673,7.604,-1.000
99.600,3.673,116.233,101.503,-1.000
6.700,116.233,3.432,5.327,1.000
28.600,3.432,20.438,22.480,1.000
13.500,20.438,7.719,10.143,1.000
3.100,7.719,2.913,4.719,1.000
97.200,2.913,112.439,95.458,1.000
30.700,112.439,30.472,30.567,1.000
93.900,30.472,109.217,91.430,1.000
83.100,109.217,100.263,81.383,1.000
53.000,100.263,61.858,51.234,1.000
31.400,61.858,31.108,31.041,1.000
35.000,31.108,34.987,33.853,1.000
62.300,34.987,70.025,56.540,1.000
42.300,70.025,46.760,41.732,1.000
15.200,46.760,10.904,13.491,1.000
8.200,10.904,4.081,6.080,1.000
70.600,4.081,81.295,64.563,1.000
49.900,81.295,57.246,48.331,1.000
1.500,57.246,0.242,1.496,1.000
77.900,0.242,89.367,77.232,-1.000
16.400,89.367,11.291,18.291,-1.000
43.100,11.291,40.807,42.168,-1.000
84.500,40.807,97.153,83.352,-1.000
29.500,97.153,28.203,33.584,-1.000
54.100,28.203,57.163,53.308,-1.000
46.100,57.163,50.909,48.955,-1.000
74.700,50.909,85.993,74.649,-1.000
25.800,85.993,22.272,29.040,-1.000
69.500,22.272,78.460,68.950,-1.000
36.800,78.460,38.511,40.644,-1.000
30.100,38.511,31.346,35.807,-1.000
74.200,31.346,84.684,73.653,-1.000
68.400,84.684,80.150,70.223,-1.000
68.000,80.150,79.349,69.619,-1.000
52.400,79.349,61.696,56.547,-1.000
68.700,61.696,78.169,68.731,-1.000
98.400,78.169,112.737,97.561,-1.000
68.000,112.737,81.899,65.025,1.000
58.000,81.899,68.921,55.804,1.000
91.800,68.921,105.281,86.815,1.000
82.400,105.281,97.922,79.009,1.000
6.900,97.922,1.966,3.593,1.000
2.600,1.966,0.316,1.613,-1.000
73.400,0.316,83.436,72.706,-1.000
