# Torque, Command, State
0.00,0.00,1.00
72.84,64.74,1.00
69.86,61.97,0.00
66.88,59.20,0.00
63.90,56.43,0.00
60.92,53.66,0.00
57.94,50.89,0.00
54.96,48.12,0.00
51.98,45.35,0.00
49.00,43.16,-1.00
46.02,41.26,-1.00
43.04,39.33,-1.00
40.06,37.35,-1.00
43.34,40.11,0.00
46.62,42.88,0.00
49.90,45.64,0.00
53.17,48.40,0.00
56.45,51.17,0.00
59.73,53.93,0.00
63.01,56.69,0.00
66.28,59.46,0.00
69.56,62.22,0.00
72.84,64.74,1.00
64.27,56.78,0.00
61.38,54.09,0.00
58.49,51.40,0.00
55.59,48.71,0.00
52.70,46.02,0.00
49.81,43.67,-1.00
46.92,41.83,-1.00
44.02,39.97,-1.00
41.13,38.07,-1.00
38.24,36.12,-1.00
35.35,34.11,-1.00
38.56,36.78,0.00
41.78,39.45,0.00
44.99,42.13,0.00
48.20,44.80,0.00
51.42,47.47,0.00
54.63,50.15,0.00
57.84,52.82,0.00
61.06,55.49,0.00
64.27,58.17,0.00
38.56,36.78,0.00
35.67,34.37,0.00
32.78,32.27,-1.00
29.88,30.12,-1.00
26.99,27.90,-1.00
24.10,25.57,-1.00
21.21,23.15,-1.00
24.68,30.95,1.00
28.15,33.54,1.00
31.62,36.00,1.00
35.09,38.36,1.00
38.56,40.68,1.00
8.57,11.06,-1.00
6.64,8.97,-1.00
4.71,6.81,-1.00
8.57,14.87,1.00
17.14,24.51,1.00
14.57,21.94,1.00
12.00,19.12,1.00
9.43,15.99,1.00
13.28,20.57,1.00
17.14,24.51,1.00
47.13,46.39,1.00
44.48,43.73,0.00
41.83,41.08,0.00
39.18,38.42,0.00
36.53,35.77,0.00
33.87,33.12,0.00
31.22,31.13,-1.00
28.57,29.13,-1.00
25.92,27.05,-1.00
28.95,29.51,0.00
31.98,31.98,0.00
35.01,34.44,0.00
38.04,36.91,0.00
41.07,39.37,0.00
44.10,41.84,0.00
47.13,44.30,0.00
92.12,80.91,0.00
89.16,78.50,0.00
86.20,76.09,0.00
83.24,73.68,0.00
80.28,71.27,0.00
77.31,68.86,0.00
74.35,66.45,0.00
71.39,64.05,0.00
68.43,61.64,0.00
65.47,59.23,0.00
62.51,56.82,0.00
59.55,54.41,0.00
56.59,52.00,0.00
53.63,49.59,0.00
50.67,47.18,0.00
53.85,49.78,0.00
57.04,52.37,0.00
60.23,54.97,0.00
63.42,57.56,0.00
66.61,60.15,0.00
69.80,62.75,0.00
72.99,65.34,0.00
76.18,67.94,0.00
79.36,70.53,0.00
82.55,73.13,0.00
85.74,75.72,0.00
88.93,78.32,0.00
92.12,80.91,0.00
4.28,6.31,-1.00
2.35,4.06,-1.00
21.42,28.33,1.00
19.01,26.24,1.00
16.60,23.99,1.00
14.19,21.55,1.00
11.78,18.87,1.00
14.99,22.39,1.00
18.21,25.51,1.00
21.42,28.33,1.00
53.56,50.78,1.00
50.88,48.22,0.00
48.20,45.65,0.00
45.53,43.08,0.00
42.85,40.51,0.00
40.17,37.94,0.00
37.49,35.60,-1.00
34.81,33.73,-1.00
32.14,31.80,-1.00
29.46,29.80,-1.00
32.47,32.27,0.00
35.48,34.74,0.00
38.50,37.21,0.00
41.51,39.68,0.00
44.52,42.15,0.00
47.53,44.62,0.00
50.55,47.09,0.00
53.56,49.56,0.00
25.71,26.88,-1.00
22.82,24.51,-1.00
19.93,22.03,-1.00
17.03,19.43,-1.00
14.14,16.71,-1.00
18.00,25.32,1.00
21.85,28.69,1.00
25.71,31.74,1.00
32.14,36.36,1.00
29.25,32.88,0.00
26.35,29.40,0.00
23.46,25.92,0.00
20.57,22.59,-1.00
17.68,20.02,-1.00
21.29,28.23,1.00
24.91,31.13,1.00
28.52,33.82,1.00
32.14,36.36,1.00
42.85,43.52,1.00
40.10,40.66,0.00
37.34,37.79,0.00
34.59,34.92,0.00
31.83,32.05,0.00
29.08,29.51,-1.00
26.32,27.37,-1.00
23.57,25.13,-1.00
26.78,27.74,0.00
30.00,30.34,0.00
33.21,32.94,0.00
36.42,35.55,0.00
39.64,38.15,0.00
42.85,40.75,0.00
79.27,69.56,1.00
76.30,66.74,0.00
73.32,63.92,0.00
70.35,61.10,0.00
67.38,58.28,0.00
64.41,55.46,0.00
61.43,52.64,0.00
58.46,49.82,0.00
55.49,47.23,-1.00
52.52,45.37,-1.00
49.54,43.50,-1.00
46.57,41.61,-1.00
43.60,39.69,-1.00
46.84,42.46,0.00
50.08,45.22,0.00
53.33,47.99,0.00
56.57,50.75,0.00
59.81,53.52,0.00
63.06,56.28,0.00
66.30,59.05,0.00
69.54,61.81,0.00
72.78,64.58,0.00
76.03,67.12,1.00
79.27,69.56,1.00
15.00,17.53,-1.00
12.75,15.35,-1.00
10.50,13.08,-1.00
8.25,10.71,-1.00
11.62,18.69,1.00
15.00,22.39,1.00
2.14,4.98,1.00
1.18,3.24,1.00
96.41,82.75,1.00
93.52,79.59,0.00
90.63,76.43,0.00
87.73,73.27,0.00
84.84,70.10,0.00
81.95,66.94,0.00
79.06,63.78,0.00
76.16,60.78,-1.00
73.27,58.75,-1.00
70.38,56.78,-1.00
67.49,54.86,-1.00
64.59,52.98,-1.00
61.70,51.14,-1.00
58.81,49.31,-1.00
55.92,47.50,-1.00
53.03,45.69,-1.00
56.12,48.43,0.00
59.22,51.16,0.00
62.32,53.90,0.00
65.42,56.63,0.00
68.52,59.37,0.00
71.62,62.11,0.00
74.72,64.84,0.00
77.82,67.58,0.00
80.92,70.31,0.00
84.01,73.05,0.00
87.11,75.50,1.00
90.21,77.88,1.00
93.31,80.30,1.00
96.41,82.75,1.00
59.99,50.05,-1.00
56.99,48.17,-1.00
53.99,46.29,-1.00
50.99,44.41,-1.00
47.99,42.52,-1.00
44.99,40.60,-1.00
41.99,38.64,-1.00
38.99,36.63,-1.00
35.99,34.56,-1.00
32.99,32.43,-1.00
36.37,35.22,0.00
39.74,38.01,0.00
43.12,40.80,0.00
46.49,43.58,0.00
49.87,46.37,0.00
53.24,49.16,0.00
56.62,51.95,0.00
59.99,54.74,0.00
85.69,74.42,1.00
82.72,71.50,0.00
79.76,68.58,0.00
76.79,65.66,0.00
73.83,62.74,0.00
70.86,59.81,0.00
67.89,56.89,0.00
64.93,53.97,0.00
61.96,51.30,-1.00
58.99,49.43,-1.00
56.03,47.57,-1.00
53.06,45.71,-1.00
50.10,43.85,-1.00
47.13,41.97,-1.00
50.34,44.74,0.00
53.56,47.52,0.00
56.77,50.29,0.00
59.98,53.06,0.00
63.20,55.84,0.00
66.41,58.61,0.00
69.62,61.38,0.00
72.84,64.16,0.00
76.05,66.93,0.00
79.26,69.55,1.00
82.48,71.98,1.00
85.69,74.42,1.00
10.71,13.29,-1.00
8.30,10.77,-1.00
5.89,8.13,-1.00
10.71,17.59,1.00
107.12,91.95,1.00
104.28,88.26,0.00
101.45,84.56,0.00
98.61,80.87,0.00
95.78,77.18,0.00
92.94,74.27,-1.00
90.11,71.74,-1.00
87.27,69.32,-1.00
84.44,67.01,-1.00
81.60,64.80,-1.00
78.76,62.67,-1.00
75.93,60.61,-1.00
73.09,58.62,-1.00
70.26,56.70,-1.00
67.42,54.82,-1.00
64.59,52.98,-1.00
61.75,51.17,-1.00
58.92,49.38,-1.00
61.93,52.11,0.00
64.94,54.84,0.00
67.95,57.57,0.00
70.97,60.29,0.00
73.98,63.02,0.00
76.99,65.75,0.00
80.01,68.48,0.00
83.02,71.21,0.00
86.03,73.94,0.00
89.04,76.67,0.00
92.06,79.31,1.00
95.07,81.68,1.00
98.08,84.11,1.00
101.09,86.61,1.00
104.11,89.21,1.00
107.12,91.95,1.00
